     0.005,     0.065,    -0.075
     0.005,     0.065,    -0.065
     0.005,     0.065,    -0.055
     0.005,     0.065,    -0.045
     0.005,     0.065,    -0.035
     0.005,     0.065,    -0.025
     0.005,     0.065,    -0.015
     0.005,     0.065,    -0.005
     0.005,     0.065,     0.005
     0.005,     0.065,     0.015
     0.005,     0.065,     0.025
     0.005,     0.065,     0.035
     0.005,     0.065,     0.045
     0.005,     0.065,     0.055
     0.005,     0.065,     0.065
     0.005,     0.065,     0.075
     0.005,     0.065,     0.085
     0.005,     0.065,     0.095
     0.005,     0.065,     0.105
     0.005,     0.065,     0.115
     0.005,     0.065,     0.125
     0.005,     0.075,    -0.125
     0.005,     0.075,     0.125
     0.015,    -0.065,    -0.125
     0.015,    -0.065,     0.115
     0.015,    -0.065,     0.125
     0.015,    -0.055,    -0.125
     0.015,    -0.055,     0.115
     0.015,    -0.055,     0.125
     0.015,    -0.045,    -0.125
     0.015,    -0.045,     0.115
     0.015,    -0.045,     0.125
     0.015,    -0.035,    -0.125
     0.015,    -0.035,     0.115
     0.015,    -0.035,     0.125
     0.015,    -0.025,    -0.125
     0.015,    -0.025,     0.115
     0.015,    -0.025,     0.125
     0.015,    -0.015,    -0.125
     0.015,    -0.015,     0.115
     0.015,    -0.015,     0.125
     0.015,    -0.005,    -0.125
     0.015,    -0.005,     0.115
     0.015,    -0.005,     0.125
     0.015,     0.005,    -0.125
     0.015,     0.005,     0.115
     0.015,     0.005,     0.125
     0.015,     0.015,    -0.125
     0.015,     0.015,     0.115
     0.015,     0.015,     0.125
     0.015,     0.025,    -0.125
     0.015,     0.025,     0.115
     0.015,     0.025,     0.125
     0.015,     0.035,    -0.125
     0.015,     0.035,     0.115
     0.015,     0.035,     0.125
     0.015,     0.045,    -0.125
     0.015,     0.045,     0.115
     0.015,     0.045,     0.125
     0.015,     0.055,    -0.125
     0.015,     0.055,     0.115
     0.015,     0.055,     0.125
     0.015,     0.065,    -0.125
     0.015,     0.065,     0.115
     0.015,     0.065,     0.125
     0.015,     0.075,    -0.125
     0.015,     0.075,     0.125
     0.025,    -0.075,    -0.125
     0.025,    -0.075,    -0.115
     0.025,    -0.075,     0.125
     0.025,    -0.065,    -0.125
     0.025,    -0.065,    -0.115
     0.025,    -0.065,    -0.105
     0.025,    -0.065,    -0.095
     0.025,    -0.065,    -0.085
     0.025,    -0.065,    -0.075
     0.025,    -0.065,    -0.065
     0.025,    -0.065,    -0.055
     0.025,    -0.065,    -0.045
     0.025,    -0.065,    -0.025
     0.025,    -0.065,    -0.005
     0.025,    -0.065,     0.005
     0.025,    -0.065,     0.015
     0.025,    -0.065,     0.035
     0.025,    -0.065,     0.055
     0.025,    -0.065,     0.075
     0.025,    -0.065,     0.095
     0.025,    -0.065,     0.115
     0.025,    -0.065,     0.125
     0.025,    -0.055,    -0.125
     0.025,    -0.055,    -0.115
     0.025,    -0.055,    -0.105
     0.025,    -0.055,    -0.095
     0.025,    -0.055,    -0.085
     0.025,    -0.055,    -0.075
     0.025,    -0.055,    -0.065
     0.025,    -0.055,    -0.055
     0.025,    -0.055,    -0.045
     0.025,    -0.055,    -0.025
     0.025,    -0.055,    -0.005
     0.025,    -0.055,     0.005
     0.025,    -0.055,     0.015
     0.025,    -0.055,     0.035
     0.025,    -0.055,     0.055
     0.025,    -0.055,     0.075
     0.025,    -0.055,     0.095
     0.025,    -0.055,     0.115
     0.025,    -0.055,     0.125
     0.025,    -0.045,    -0.125
     0.025,    -0.045,    -0.115
     0.025,    -0.045,    -0.025
     0.025,    -0.045,    -0.015
     0.025,    -0.045,    -0.005
     0.025,    -0.045,     0.005
     0.025,    -0.045,     0.015
     0.025,    -0.045,     0.035
     0.025,    -0.045,     0.055
     0.025,    -0.045,     0.075
     0.025,    -0.045,     0.095
     0.025,    -0.045,     0.115
     0.025,    -0.045,     0.125
     0.025,    -0.035,    -0.125
     0.025,    -0.035,    -0.115
     0.025,    -0.035,    -0.105
     0.025,    -0.035,    -0.095
     0.025,    -0.035,    -0.085
     0.025,    -0.035,    -0.075
     0.025,    -0.035,    -0.065
     0.025,    -0.035,    -0.055
     0.025,    -0.035,    -0.045
     0.025,    -0.035,    -0.025
     0.025,    -0.035,    -0.015
     0.025,    -0.035,    -0.005
     0.025,    -0.035,     0.005
     0.025,    -0.035,     0.015
     0.025,    -0.035,     0.025
     0.025,    -0.035,     0.035
     0.025,    -0.035,     0.045
     0.025,    -0.035,     0.055
     0.025,    -0.035,     0.065
     0.025,    -0.035,     0.075
     0.025,    -0.035,     0.085
     0.025,    -0.035,     0.095
     0.025,    -0.035,     0.105
     0.025,    -0.035,     0.115
     0.025,    -0.035,     0.125
     0.025,    -0.025,    -0.125
     0.025,    -0.025,    -0.115
     0.025,    -0.025,    -0.105
     0.025,    -0.025,    -0.095
     0.025,    -0.025,    -0.085
     0.025,    -0.025,    -0.075
     0.025,    -0.025,    -0.065
     0.025,    -0.025,    -0.055
     0.025,    -0.025,    -0.045
     0.025,    -0.025,    -0.035
     0.025,    -0.025,    -0.025
     0.025,    -0.025,    -0.015
     0.025,    -0.025,    -0.005
     0.025,    -0.025,     0.005
     0.025,    -0.025,     0.015
     0.025,    -0.025,     0.025
     0.025,    -0.025,     0.035
     0.025,    -0.025,     0.045
     0.025,    -0.025,     0.055
     0.025,    -0.025,     0.065
     0.025,    -0.025,     0.075
     0.025,    -0.025,     0.085
     0.025,    -0.025,     0.095
     0.025,    -0.025,     0.105
     0.025,    -0.025,     0.115
     0.025,    -0.025,     0.125
     0.025,    -0.015,    -0.125
     0.025,    -0.015,    -0.115
     0.025,    -0.015,    -0.105
     0.025,    -0.015,    -0.095
     0.025,    -0.015,    -0.085
     0.025,    -0.015,    -0.075
     0.025,    -0.015,    -0.065
     0.025,    -0.015,    -0.055
     0.025,    -0.015,    -0.045
     0.025,    -0.015,    -0.035
     0.025,    -0.015,    -0.025
     0.025,    -0.015,     0.015
     0.025,    -0.015,     0.025
     0.025,    -0.015,     0.035
     0.025,    -0.015,     0.045
     0.025,    -0.015,     0.055
     0.025,    -0.015,     0.065
     0.025,    -0.015,     0.075
     0.025,    -0.015,     0.085
     0.025,    -0.015,     0.095
     0.025,    -0.015,     0.105
     0.025,    -0.015,     0.115
     0.025,    -0.015,     0.125
     0.025,    -0.005,    -0.125
     0.025,    -0.005,    -0.115
     0.025,    -0.005,    -0.105
     0.025,    -0.005,    -0.095
     0.025,    -0.005,    -0.085
     0.025,    -0.005,    -0.075
     0.025,    -0.005,    -0.065
     0.025,    -0.005,    -0.055
     0.025,    -0.005,    -0.045
     0.025,    -0.005,    -0.035
     0.025,    -0.005,    -0.025
     0.025,    -0.005,     0.015
     0.025,    -0.005,     0.025
     0.025,    -0.005,     0.035
     0.025,    -0.005,     0.045
     0.025,    -0.005,     0.055
     0.025,    -0.005,     0.065
     0.025,    -0.005,     0.075
     0.025,    -0.005,     0.085
     0.025,    -0.005,     0.095
     0.025,    -0.005,     0.105
     0.025,    -0.005,     0.115
     0.025,    -0.005,     0.125
     0.025,     0.005,    -0.125
     0.025,     0.005,    -0.115
     0.025,     0.005,    -0.105
     0.025,     0.005,    -0.095
     0.025,     0.005,    -0.085
     0.025,     0.005,    -0.075
     0.025,     0.005,    -0.065
     0.025,     0.005,    -0.055
     0.025,     0.005,    -0.045
     0.025,     0.005,    -0.035
     0.025,     0.005,    -0.025
     0.025,     0.005,     0.015
     0.025,     0.005,     0.025
     0.025,     0.005,     0.035
     0.025,     0.005,     0.045
     0.025,     0.005,     0.055
     0.025,     0.005,     0.065
     0.025,     0.005,     0.075
     0.025,     0.005,     0.085
     0.025,     0.005,     0.095
     0.025,     0.005,     0.105
     0.025,     0.005,     0.115
     0.025,     0.005,     0.125
     0.025,     0.015,    -0.125
     0.025,     0.015,    -0.115
     0.025,     0.015,    -0.105
     0.025,     0.015,    -0.095
     0.025,     0.015,    -0.085
     0.025,     0.015,    -0.075
     0.025,     0.015,    -0.065
     0.025,     0.015,    -0.055
     0.025,     0.015,    -0.045
     0.025,     0.015,    -0.035
     0.025,     0.015,    -0.025
     0.025,     0.015,     0.015
     0.025,     0.015,     0.025
     0.025,     0.015,     0.035
     0.025,     0.015,     0.045
     0.025,     0.015,     0.055
     0.025,     0.015,     0.065
     0.025,     0.015,     0.075
     0.025,     0.015,     0.085
     0.025,     0.015,     0.095
     0.025,     0.015,     0.105
     0.025,     0.015,     0.115
     0.025,     0.015,     0.125
     0.025,     0.025,    -0.125
     0.025,     0.025,    -0.115
     0.025,     0.025,    -0.105
     0.025,     0.025,    -0.095
     0.025,     0.025,    -0.085
     0.025,     0.025,    -0.075
     0.025,     0.025,    -0.065
     0.025,     0.025,    -0.055
     0.025,     0.025,    -0.045
     0.025,     0.025,    -0.035
     0.025,     0.025,    -0.025
     0.025,     0.025,    -0.015
     0.025,     0.025,    -0.005
     0.025,     0.025,     0.005
     0.025,     0.025,     0.015
     0.025,     0.025,     0.025
     0.025,     0.025,     0.035
     0.025,     0.025,     0.045
     0.025,     0.025,     0.055
     0.025,     0.025,     0.065
     0.025,     0.025,     0.075
     0.025,     0.025,     0.085
     0.025,     0.025,     0.095
     0.025,     0.025,     0.105
     0.025,     0.025,     0.115
     0.025,     0.025,     0.125
     0.025,     0.035,    -0.125
     0.025,     0.035,    -0.115
     0.025,     0.035,    -0.105
     0.025,     0.035,    -0.095
     0.025,     0.035,    -0.085
     0.025,     0.035,    -0.075
     0.025,     0.035,    -0.065
     0.025,     0.035,    -0.055
     0.025,     0.035,    -0.045
     0.025,     0.035,    -0.035
     0.025,     0.035,    -0.025
     0.025,     0.035,    -0.015
     0.025,     0.035,    -0.005
     0.025,     0.035,     0.005
     0.025,     0.035,     0.015
     0.025,     0.035,     0.025
     0.025,     0.035,     0.035
     0.025,     0.035,     0.045
     0.025,     0.035,     0.055
     0.025,     0.035,     0.065
     0.025,     0.035,     0.075
     0.025,     0.035,     0.085
     0.025,     0.035,     0.095
     0.025,     0.035,     0.105
     0.025,     0.035,     0.115
     0.025,     0.035,     0.125
     0.025,     0.045,    -0.125
     0.025,     0.045,    -0.115
     0.025,     0.045,    -0.105
     0.025,     0.045,    -0.095
     0.025,     0.045,    -0.085
     0.025,     0.045,    -0.075
     0.025,     0.045,    -0.065
     0.025,     0.045,    -0.055
     0.025,     0.045,    -0.045
     0.025,     0.045,    -0.035
     0.025,     0.045,    -0.025
     0.025,     0.045,    -0.015
     0.025,     0.045,    -0.005
     0.025,     0.045,     0.005
     0.025,     0.045,     0.015
     0.025,     0.045,     0.025
     0.025,     0.045,     0.035
     0.025,     0.045,     0.045
     0.025,     0.045,     0.055
     0.025,     0.045,     0.065
     0.025,     0.045,     0.075
     0.025,     0.045,     0.085
     0.025,     0.045,     0.095
     0.025,     0.045,     0.105
     0.025,     0.045,     0.115
     0.025,     0.045,     0.125
     0.025,     0.055,    -0.125
     0.025,     0.055,    -0.115
     0.025,     0.055,    -0.105
     0.025,     0.055,    -0.095
     0.025,     0.055,    -0.085
     0.025,     0.055,    -0.075
     0.025,     0.055,    -0.065
     0.025,     0.055,    -0.055
     0.025,     0.055,    -0.045
     0.025,     0.055,    -0.035
     0.025,     0.055,    -0.025
     0.025,     0.055,    -0.015
     0.025,     0.055,    -0.005
     0.025,     0.055,     0.005
     0.025,     0.055,     0.015
     0.025,     0.055,     0.025
     0.025,     0.055,     0.035
     0.025,     0.055,     0.045
     0.025,     0.055,     0.055
     0.025,     0.055,     0.065
     0.025,     0.055,     0.075
     0.025,     0.055,     0.085
     0.025,     0.055,     0.095
     0.025,     0.055,     0.105
     0.025,     0.055,     0.115
     0.025,     0.055,     0.125
     0.025,     0.065,    -0.125
     0.025,     0.065,    -0.115
     0.025,     0.065,    -0.105
     0.025,     0.065,    -0.095
     0.025,     0.065,    -0.085
     0.025,     0.065,    -0.075
     0.025,     0.065,    -0.065
     0.025,     0.065,    -0.055
     0.025,     0.065,    -0.045
     0.025,     0.065,    -0.035
     0.025,     0.065,    -0.025
     0.025,     0.065,    -0.005
     0.025,     0.065,     0.005
     0.025,     0.065,     0.015
     0.025,     0.065,     0.035
     0.025,     0.065,     0.045
     0.025,     0.065,     0.055
     0.025,     0.065,     0.065
     0.025,     0.065,     0.075
     0.025,     0.065,     0.085
     0.025,     0.065,     0.095
     0.025,     0.065,     0.105
     0.025,     0.065,     0.115
     0.025,     0.065,     0.125
     0.025,     0.075,    -0.125
     0.025,     0.075,    -0.115
     0.025,     0.075,     0.125
     0.035,    -0.075,     0.125
     0.035,    -0.065,    -0.125
     0.035,    -0.065,     0.115
     0.035,    -0.065,     0.125
     0.035,    -0.055,    -0.125
     0.035,    -0.055,     0.115
     0.035,    -0.055,     0.125
     0.035,    -0.045,    -0.125
     0.035,    -0.045,     0.115
     0.035,    -0.045,     0.125
     0.035,    -0.035,    -0.125
     0.035,    -0.035,     0.115
     0.035,    -0.035,     0.125
     0.035,    -0.025,    -0.125
     0.035,    -0.025,     0.115
     0.035,    -0.025,     0.125
     0.035,    -0.015,    -0.125
     0.035,    -0.015,     0.115
     0.035,    -0.015,     0.125
     0.035,    -0.005,    -0.125
     0.035,    -0.005,     0.115
     0.035,    -0.005,     0.125
     0.035,     0.005,    -0.125
     0.035,     0.005,     0.115
     0.035,     0.005,     0.125
     0.035,     0.015,    -0.125
     0.035,     0.015,     0.115
     0.035,     0.015,     0.125
     0.035,     0.025,    -0.125
     0.035,     0.025,     0.115
     0.035,     0.025,     0.125
     0.035,     0.035,    -0.125
     0.035,     0.035,     0.115
     0.035,     0.035,     0.125
     0.035,     0.045,    -0.125
     0.035,     0.045,     0.115
     0.035,     0.045,     0.125
     0.035,     0.055,    -0.125
     0.035,     0.055,     0.115
     0.035,     0.055,     0.125
     0.035,     0.065,    -0.125
     0.035,     0.065,     0.115
     0.035,     0.065,     0.125
     0.035,     0.075,    -0.125
     0.035,     0.075,     0.115
     0.035,     0.075,     0.125
     0.045,    -0.075,    -0.115
     0.045,    -0.075,     0.115
     0.045,    -0.075,     0.125
     0.045,    -0.065,    -0.115
     0.045,    -0.065,    -0.105
     0.045,    -0.065,    -0.095
     0.045,    -0.065,    -0.085
     0.045,    -0.065,    -0.075
     0.045,    -0.065,    -0.065
     0.045,    -0.065,    -0.045
     0.045,    -0.065,    -0.025
     0.045,    -0.065,    -0.015
     0.045,    -0.065,    -0.005
     0.045,    -0.065,     0.005
     0.045,    -0.065,     0.015
     0.045,    -0.065,     0.025
     0.045,    -0.065,     0.035
     0.045,    -0.065,     0.055
     0.045,    -0.065,     0.075
     0.045,    -0.065,     0.095
     0.045,    -0.065,     0.105
     0.045,    -0.065,     0.115
     0.045,    -0.065,     0.125
     0.045,    -0.055,    -0.115
     0.045,    -0.055,    -0.105
     0.045,    -0.055,    -0.095
     0.045,    -0.055,    -0.085
     0.045,    -0.055,    -0.075
     0.045,    -0.055,    -0.065
     0.045,    -0.055,    -0.045
     0.045,    -0.055,    -0.025
     0.045,    -0.055,    -0.015
     0.045,    -0.055,    -0.005
     0.045,    -0.055,     0.005
     0.045,    -0.055,     0.015
     0.045,    -0.055,     0.025
     0.045,    -0.055,     0.035
     0.045,    -0.055,     0.055
     0.045,    -0.055,     0.075
     0.045,    -0.055,     0.095
     0.045,    -0.055,     0.105
     0.045,    -0.055,     0.115
     0.045,    -0.055,     0.125
     0.045,    -0.045,    -0.115
     0.045,    -0.045,    -0.045
     0.045,    -0.045,    -0.035
     0.045,    -0.045,    -0.025
     0.045,    -0.045,    -0.015
     0.045,    -0.045,    -0.005
     0.045,    -0.045,     0.005
     0.045,    -0.045,     0.015
     0.045,    -0.045,     0.025
     0.045,    -0.045,     0.035
     0.045,    -0.045,     0.055
     0.045,    -0.045,     0.075
     0.045,    -0.045,     0.095
     0.045,    -0.045,     0.105
     0.045,    -0.045,     0.115
     0.045,    -0.045,     0.125
     0.045,    -0.035,    -0.115
     0.045,    -0.035,    -0.105
     0.045,    -0.035,    -0.095
     0.045,    -0.035,    -0.085
     0.045,    -0.035,    -0.075
     0.045,    -0.035,    -0.065
     0.045,    -0.035,    -0.045
     0.045,    -0.035,    -0.035
     0.045,    -0.035,    -0.025
     0.045,    -0.035,    -0.015
     0.045,    -0.035,    -0.005
     0.045,    -0.035,     0.005
     0.045,    -0.035,     0.015
     0.045,    -0.035,     0.025
     0.045,    -0.035,     0.035
     0.045,    -0.035,     0.045
     0.045,    -0.035,     0.055
     0.045,    -0.035,     0.065
     0.045,    -0.035,     0.075
     0.045,    -0.035,     0.085
     0.045,    -0.035,     0.095
     0.045,    -0.035,     0.105
     0.045,    -0.035,     0.115
     0.045,    -0.035,     0.125
     0.045,    -0.025,    -0.115
     0.045,    -0.025,    -0.105
     0.045,    -0.025,    -0.095
     0.045,    -0.025,    -0.085
     0.045,    -0.025,    -0.075
     0.045,    -0.025,    -0.065
     0.045,    -0.025,    -0.055
     0.045,    -0.025,    -0.045
     0.045,    -0.025,    -0.035
     0.045,    -0.025,    -0.025
     0.045,    -0.025,    -0.015
     0.045,    -0.025,    -0.005
     0.045,    -0.025,     0.005
     0.045,    -0.025,     0.015
     0.045,    -0.025,     0.025
     0.045,    -0.025,     0.035
     0.045,    -0.025,     0.045
     0.045,    -0.025,     0.055
     0.045,    -0.025,     0.065
     0.045,    -0.025,     0.075
     0.045,    -0.025,     0.085
     0.045,    -0.025,     0.095
     0.045,    -0.025,     0.105
     0.045,    -0.025,     0.115
     0.045,    -0.025,     0.125
     0.045,    -0.015,    -0.115
     0.045,    -0.015,    -0.105
     0.045,    -0.015,    -0.095
     0.045,    -0.015,    -0.085
     0.045,    -0.015,    -0.075
     0.045,    -0.015,    -0.065
     0.045,    -0.015,    -0.055
     0.045,    -0.015,    -0.045
     0.045,    -0.015,    -0.035
     0.045,    -0.015,    -0.025
     0.045,    -0.015,    -0.015
     0.045,    -0.015,     0.015
     0.045,    -0.015,     0.025
     0.045,    -0.015,     0.035
     0.045,    -0.015,     0.045
     0.045,    -0.015,     0.055
     0.045,    -0.015,     0.065
     0.045,    -0.015,     0.075
     0.045,    -0.015,     0.085
     0.045,    -0.015,     0.095
     0.045,    -0.015,     0.105
     0.045,    -0.015,     0.115
     0.045,    -0.015,     0.125
     0.045,    -0.005,    -0.115
     0.045,    -0.005,    -0.105
     0.045,    -0.005,    -0.095
     0.045,    -0.005,    -0.085
     0.045,    -0.005,    -0.075
     0.045,    -0.005,    -0.065
     0.045,    -0.005,    -0.055
     0.045,    -0.005,    -0.045
     0.045,    -0.005,    -0.035
     0.045,    -0.005,    -0.025
     0.045,    -0.005,    -0.015
     0.045,    -0.005,     0.015
     0.045,    -0.005,     0.025
     0.045,    -0.005,     0.035
     0.045,    -0.005,     0.045
     0.045,    -0.005,     0.055
     0.045,    -0.005,     0.065
     0.045,    -0.005,     0.075
     0.045,    -0.005,     0.085
     0.045,    -0.005,     0.095
     0.045,    -0.005,     0.105
     0.045,    -0.005,     0.115
     0.045,    -0.005,     0.125
     0.045,     0.005,    -0.115
     0.045,     0.005,    -0.105
     0.045,     0.005,    -0.095
     0.045,     0.005,    -0.085
     0.045,     0.005,    -0.075
     0.045,     0.005,    -0.065
     0.045,     0.005,    -0.055
     0.045,     0.005,    -0.045
     0.045,     0.005,    -0.035
     0.045,     0.005,    -0.025
     0.045,     0.005,    -0.015
     0.045,     0.005,     0.015
     0.045,     0.005,     0.025
     0.045,     0.005,     0.035
     0.045,     0.005,     0.045
     0.045,     0.005,     0.055
     0.045,     0.005,     0.065
     0.045,     0.005,     0.075
     0.045,     0.005,     0.085
     0.045,     0.005,     0.095
     0.045,     0.005,     0.105
     0.045,     0.005,     0.115
     0.045,     0.005,     0.125
     0.045,     0.015,    -0.115
     0.045,     0.015,    -0.105
     0.045,     0.015,    -0.095
     0.045,     0.015,    -0.085
     0.045,     0.015,    -0.075
     0.045,     0.015,    -0.065
     0.045,     0.015,    -0.055
     0.045,     0.015,    -0.045
     0.045,     0.015,    -0.035
     0.045,     0.015,    -0.025
     0.045,     0.015,    -0.015
     0.045,     0.015,     0.015
     0.045,     0.015,     0.025
     0.045,     0.015,     0.035
     0.045,     0.015,     0.045
     0.045,     0.015,     0.055
     0.045,     0.015,     0.065
     0.045,     0.015,     0.075
     0.045,     0.015,     0.085
     0.045,     0.015,     0.095
     0.045,     0.015,     0.105
     0.045,     0.015,     0.115
     0.045,     0.015,     0.125
     0.045,     0.025,    -0.115
     0.045,     0.025,    -0.105
     0.045,     0.025,    -0.095
     0.045,     0.025,    -0.085
     0.045,     0.025,    -0.075
     0.045,     0.025,    -0.065
     0.045,     0.025,    -0.055
     0.045,     0.025,    -0.045
     0.045,     0.025,    -0.035
     0.045,     0.025,    -0.025
     0.045,     0.025,    -0.015
     0.045,     0.025,    -0.005
     0.045,     0.025,     0.005
     0.045,     0.025,     0.015
     0.045,     0.025,     0.025
     0.045,     0.025,     0.035
     0.045,     0.025,     0.045
     0.045,     0.025,     0.055
     0.045,     0.025,     0.065
     0.045,     0.025,     0.075
     0.045,     0.025,     0.085
     0.045,     0.025,     0.095
     0.045,     0.025,     0.105
     0.045,     0.025,     0.115
     0.045,     0.025,     0.125
     0.045,     0.035,    -0.115
     0.045,     0.035,    -0.105
     0.045,     0.035,    -0.095
     0.045,     0.035,    -0.085
     0.045,     0.035,    -0.075
     0.045,     0.035,    -0.065
     0.045,     0.035,    -0.055
     0.045,     0.035,    -0.045
     0.045,     0.035,    -0.035
     0.045,     0.035,    -0.025
     0.045,     0.035,    -0.015
     0.045,     0.035,    -0.005
     0.045,     0.035,     0.005
     0.045,     0.035,     0.015
     0.045,     0.035,     0.025
     0.045,     0.035,     0.035
     0.045,     0.035,     0.045
     0.045,     0.035,     0.055
     0.045,     0.035,     0.065
     0.045,     0.035,     0.075
     0.045,     0.035,     0.085
     0.045,     0.035,     0.095
     0.045,     0.035,     0.105
     0.045,     0.035,     0.115
     0.045,     0.035,     0.125
     0.045,     0.045,    -0.115
     0.045,     0.045,    -0.105
     0.045,     0.045,    -0.095
     0.045,     0.045,    -0.085
     0.045,     0.045,    -0.075
     0.045,     0.045,    -0.065
     0.045,     0.045,    -0.055
     0.045,     0.045,    -0.045
     0.045,     0.045,    -0.035
     0.045,     0.045,    -0.025
     0.045,     0.045,    -0.015
     0.045,     0.045,    -0.005
     0.045,     0.045,     0.005
     0.045,     0.045,     0.015
     0.045,     0.045,     0.025
     0.045,     0.045,     0.035
     0.045,     0.045,     0.045
     0.045,     0.045,     0.055
     0.045,     0.045,     0.065
     0.045,     0.045,     0.075
     0.045,     0.045,     0.085
     0.045,     0.045,     0.095
     0.045,     0.045,     0.105
     0.045,     0.045,     0.115
     0.045,     0.045,     0.125
     0.045,     0.055,    -0.115
     0.045,     0.055,    -0.105
     0.045,     0.055,    -0.095
     0.045,     0.055,    -0.085
     0.045,     0.055,    -0.075
     0.045,     0.055,    -0.065
     0.045,     0.055,    -0.055
     0.045,     0.055,    -0.045
     0.045,     0.055,    -0.035
     0.045,     0.055,    -0.025
     0.045,     0.055,    -0.015
     0.045,     0.055,    -0.005
     0.045,     0.055,     0.005
     0.045,     0.055,     0.015
     0.045,     0.055,     0.025
     0.045,     0.055,     0.035
     0.045,     0.055,     0.045
     0.045,     0.055,     0.055
     0.045,     0.055,     0.065
     0.045,     0.055,     0.075
     0.045,     0.055,     0.085
     0.045,     0.055,     0.095
     0.045,     0.055,     0.105
     0.045,     0.055,     0.115
     0.045,     0.055,     0.125
     0.045,     0.065,    -0.115
     0.045,     0.065,    -0.105
     0.045,     0.065,    -0.095
     0.045,     0.065,    -0.085
     0.045,     0.065,    -0.075
     0.045,     0.065,    -0.065
     0.045,     0.065,    -0.055
     0.045,     0.065,    -0.045
     0.045,     0.065,    -0.025
     0.045,     0.065,    -0.015
     0.045,     0.065,    -0.005
     0.045,     0.065,     0.005
     0.045,     0.065,     0.015
     0.045,     0.065,     0.025
     0.045,     0.065,     0.035
     0.045,     0.065,     0.055
     0.045,     0.065,     0.065
     0.045,     0.065,     0.075
     0.045,     0.065,     0.085
     0.045,     0.065,     0.095
     0.045,     0.065,     0.105
     0.045,     0.065,     0.115
     0.045,     0.065,     0.125
     0.045,     0.075,    -0.115
     0.045,     0.075,     0.115
     0.045,     0.075,     0.125
     0.055,    -0.075,    -0.115
     0.055,    -0.075,    -0.105
     0.055,    -0.075,     0.115
     0.055,    -0.065,    -0.115
     0.055,    -0.065,    -0.105
     0.055,    -0.065,    -0.095
     0.055,    -0.065,    -0.085
     0.055,    -0.065,    -0.075
     0.055,    -0.065,    -0.055
     0.055,    -0.065,    -0.035
     0.055,    -0.065,    -0.025
     0.055,    -0.065,    -0.015
     0.055,    -0.065,    -0.005
     0.055,    -0.065,     0.005
     0.055,    -0.065,     0.015
     0.055,    -0.065,     0.025
     0.055,    -0.065,     0.045
     0.055,    -0.065,     0.065
     0.055,    -0.065,     0.085
     0.055,    -0.065,     0.105
     0.055,    -0.065,     0.115
     0.055,    -0.055,    -0.115
     0.055,    -0.055,    -0.105
     0.055,    -0.055,    -0.095
     0.055,    -0.055,    -0.085
     0.055,    -0.055,    -0.075
     0.055,    -0.055,    -0.055
     0.055,    -0.055,    -0.035
     0.055,    -0.055,    -0.025
     0.055,    -0.055,    -0.015
     0.055,    -0.055,    -0.005
     0.055,    -0.055,     0.005
     0.055,    -0.055,     0.015
     0.055,    -0.055,     0.025
     0.055,    -0.055,     0.035
     0.055,    -0.055,     0.045
     0.055,    -0.055,     0.065
     0.055,    -0.055,     0.085
     0.055,    -0.055,     0.105
     0.055,    -0.055,     0.115
     0.055,    -0.045,    -0.115
     0.055,    -0.045,    -0.105
     0.055,    -0.045,    -0.055
     0.055,    -0.045,    -0.045
     0.055,    -0.045,    -0.035
     0.055,    -0.045,    -0.025
     0.055,    -0.045,    -0.015
     0.055,    -0.045,    -0.005
     0.055,    -0.045,     0.005
     0.055,    -0.045,     0.015
     0.055,    -0.045,     0.025
     0.055,    -0.045,     0.035
     0.055,    -0.045,     0.045
     0.055,    -0.045,     0.065
     0.055,    -0.045,     0.085
     0.055,    -0.045,     0.105
     0.055,    -0.045,     0.115
     0.055,    -0.035,    -0.115
     0.055,    -0.035,    -0.105
     0.055,    -0.035,    -0.095
     0.055,    -0.035,    -0.085
     0.055,    -0.035,    -0.075
     0.055,    -0.035,    -0.055
     0.055,    -0.035,    -0.045
     0.055,    -0.035,    -0.035
     0.055,    -0.035,    -0.025
     0.055,    -0.035,    -0.015
     0.055,    -0.035,    -0.005
     0.055,    -0.035,     0.005
     0.055,    -0.035,     0.015
     0.055,    -0.035,     0.025
     0.055,    -0.035,     0.035
     0.055,    -0.035,     0.045
     0.055,    -0.035,     0.055
     0.055,    -0.035,     0.065
     0.055,    -0.035,     0.075
     0.055,    -0.035,     0.085
     0.055,    -0.035,     0.095
     0.055,    -0.035,     0.105
     0.055,    -0.035,     0.115
     0.055,    -0.025,    -0.115
     0.055,    -0.025,    -0.105
     0.055,    -0.025,    -0.095
     0.055,    -0.025,    -0.085
     0.055,    -0.025,    -0.075
     0.055,    -0.025,    -0.065
     0.055,    -0.025,    -0.055
     0.055,    -0.025,    -0.045
     0.055,    -0.025,    -0.035
     0.055,    -0.025,    -0.025
     0.055,    -0.025,    -0.015
     0.055,    -0.025,    -0.005
     0.055,    -0.025,     0.005
     0.055,    -0.025,     0.015
     0.055,    -0.025,     0.025
     0.055,    -0.025,     0.035
     0.055,    -0.025,     0.045
     0.055,    -0.025,     0.055
     0.055,    -0.025,     0.065
     0.055,    -0.025,     0.075
     0.055,    -0.025,     0.085
     0.055,    -0.025,     0.095
     0.055,    -0.025,     0.105
     0.055,    -0.025,     0.115
     0.055,    -0.015,    -0.115
     0.055,    -0.015,    -0.105
     0.055,    -0.015,    -0.095
     0.055,    -0.015,    -0.085
